-0.189282974,1.064783271,0,1,0,0
-0.006400035,-0.122151171,1,0,0,0
1.015447449,0.668458766,0,0,0,1
0.744082339,1.067406467,0,0,0,1
1.18051698,0.123549834,0,0,1,0
0.967041453,1.375508565,0,0,0,1
0.184795663,1.174803703,0,1,0,0
0.860339257,0.008690315,0,0,1,0
1.010051739,0.991243302,0,0,0,1
-0.021151141,1.061106873,0,1,0,0
0.900533636,1.214642288,0,0,0,1
0.95963661,1.143892545,0,0,0,1
0.187126627,1.052329819,0,1,0,0
1.182032955,1.192786639,0,0,0,1
-0.106077607,1.259530318,0,1,0,0
0.198378223,-0.212269912,1,0,0,0
0.95482971,1.025850788,0,0,0,1
0.23509905,0.817275928,0,1,0,0
0.027004119,0.014098179,1,0,0,0
-0.041390743,0.950848226,0,1,0,0
-0.153994968,0.801157191,0,1,0,0
0.128480754,-0.074058519,1,0,0,0
-0.318947803,0.070977658,1,0,0,0
0.199271295,0.057258014,1,0,0,0
0.84898523,1.095956052,0,0,0,1
0.10065216,0.16102349,1,0,0,0
0.880727804,0.913269583,0,0,0,1
0.057087366,0.942096331,0,1,0,0
-0.01296265,0.067656974,1,0,0,0
0.855458009,-0.100393734,0,0,1,0
-0.15754998,1.266316004,0,1,0,0
-0.277468702,0.200481869,1,0,0,0
0.116590816,-0.114157996,1,0,0,0
-0.244853165,1.251116165,0,1,0,0
0.099545211,0.830169965,0,1,0,0
0.995383133,0.986913506,0,0,0,1
0.871508825,0.029327291,0,0,1,0
0.953725662,-0.12155333,0,0,1,0
1.118743255,1.00182992,0,0,0,1
0.235286044,1.095929756,0,1,0,0
0.084383796,0.61743941,0,1,0,0
-0.025880146,-0.381241483,1,0,0,0
0.00970499,0.351198181,1,0,0,0
-0.04636772,-6.18E-05,1,0,0,0
1.370572019,1.127433718,0,0,0,1
0.024575869,0.115556874,1,0,0,0
-0.005194934,0.647293754,0,1,0,0
0.928679065,0.861997082,0,0,0,1
1.202633652,-0.135593367,0,0,1,0
0.943248114,0.79688341,0,0,0,1
1.207669415,0.733063412,0,0,0,1
0.676107602,-0.179300799,0,0,1,0
-0.367599248,-0.138916051,1,0,0,0
1.153039539,0.328928572,0,0,1,0
1.025369854,0.927366703,0,0,0,1
0.694080329,0.832744078,0,0,0,1
-0.216042221,0.145556355,1,0,0,0
1.082370502,1.041414178,0,0,0,1
-0.012465481,0.131663119,1,0,0,0
1.176641348,-0.100753852,0,0,1,0
1.337255638,0.988876714,0,0,0,1
0.132759169,-0.139971677,1,0,0,0
0.027065988,0.138432418,1,0,0,0
-0.174806612,-0.267456243,1,0,0,0
-0.257228137,0.147388259,1,0,0,0
1.049101323,1.009649664,0,0,0,1
0.313989695,0.805403228,0,1,0,0
1.246611684,0.237373494,0,0,1,0
1.356094636,1.127683037,0,0,0,1
0.928957836,0.731385154,0,0,0,1
0.04191633,-0.269078971,1,0,0,0
1.115149203,0.740047317,0,0,0,1
0.789533183,1.329300048,0,0,0,1
0.909608814,1.225254172,0,0,0,1
0.994708149,1.034399345,0,0,0,1
-0.171733737,0.087225821,1,0,0,0
1.0084262,0.99152887,0,0,0,1
1.311934589,-0.145460114,0,0,1,0
-0.392732718,0.947945872,0,1,0,0
1.091564246,1.002504887,0,0,0,1
-0.031542303,1.257664096,0,1,0,0
1.038985119,-0.057540653,0,0,1,0
0.085571265,0.622786674,0,1,0,0
0.303785415,1.146898597,0,1,0,0
-0.254010819,0.293293341,1,0,0,0
0.08471788,0.243335315,1,0,0,0
1.258702885,1.270991696,0,0,0,1
-0.01101064,1.001821274,0,1,0,0
0.778729488,-0.0780428,0,0,1,0
0.910443755,-0.26570121,0,0,1,0
1.072001401,1.071749114,0,0,0,1
0.044323834,1.077571852,0,1,0,0
0.852310448,0.268312076,0,0,1,0
0.806374908,0.807494301,0,0,0,1
0.772924733,1.067693233,0,0,0,1
0.02842888,0.979632017,0,1,0,0
-0.252779992,0.103317239,1,0,0,0
0.944178901,0.676791275,0,0,0,1
0.04945333,0.771141486,0,1,0,0
0.180891995,0.091395468,1,0,0,0
1.18414435,0.125629679,0,0,1,0
1.116331628,-0.02475192,0,0,1,0
0.156092321,-0.333925865,1,0,0,0
0.843385869,-0.195495315,0,0,1,0
1.160417773,1.322747748,0,0,0,1
0.053196834,1.076241091,0,1,0,0
0.206451823,-0.201639797,1,0,0,0
0.008106006,0.055107355,1,0,0,0
0.813143285,-0.226939985,0,0,1,0
-0.25346531,1.020314777,0,1,0,0
0.14823621,-0.086701312,1,0,0,0
0.998308919,0.998742336,0,0,0,1
1.064772335,1.318312103,0,0,0,1
1.030426788,-0.371379457,0,0,1,0
0.818497531,0.043205617,0,0,1,0
1.091900854,-0.008782003,0,0,1,0
0.722843131,-0.150979248,0,0,1,0
-0.039475013,0.783661081,0,1,0,0
1.231731843,-0.007669178,0,0,1,0
0.716442029,-0.129406955,0,0,1,0
0.881845964,0.269034168,0,0,1,0
0.147871751,-0.263146891,1,0,0,0
0.75573628,1.113539516,0,0,0,1
1.008529129,0.164675609,0,0,1,0
1.047578404,0.076291079,0,0,1,0
-0.278979764,0.798798951,0,1,0,0
-0.245921991,0.731260531,0,1,0,0
-0.063699443,-0.163294161,1,0,0,0
0.087199873,0.086962505,1,0,0,0
-0.183846117,0.712400555,0,1,0,0
1.260886192,-0.196872899,0,0,1,0
0.380753543,0.919246813,0,1,0,0
1.135807177,1.37224382,0,0,0,1
1.040098662,0.997418905,0,0,0,1
0.038119191,1.071730416,0,1,0,0
-0.068876541,0.024535487,1,0,0,0
0.9231536,0.85102839,0,0,0,1
0.732345753,1.025279216,0,0,0,1
0.015170344,-0.195492454,1,0,0,0
0.929014101,0.760149208,0,0,0,1
0.000618769,-0.018638244,1,0,0,0
-0.159792139,0.05636892,1,0,0,0
0.603767173,-0.03392897,0,0,1,0
-0.219852202,0.774593427,0,1,0,0
1.048798704,0.993950406,0,0,0,1
0.043238056,1.064817051,0,1,0,0
0.790235575,1.026731221,0,0,0,1
0.090460547,0.0036935,1,0,0,0
1.261311345,0.874299732,0,0,0,1
-0.258432568,0.813187698,0,1,0,0
0.870708749,0.037296923,0,0,1,0
1.389477032,0.928445802,0,0,0,1
0.825754288,1.253265562,0,0,0,1
-0.110249688,0.235126415,1,0,0,0
1.096320212,-0.00902231,0,0,1,0
0.970774741,0.156911679,0,0,1,0
0.1401358,-0.222154425,1,0,0,0
0.764871022,0.858498245,0,0,0,1
-0.082316666,0.038955501,1,0,0,0
0.09811712,-0.033202023,1,0,0,0
0.677614946,0.184206607,0,0,1,0
0.306698808,0.901501411,0,1,0,0
1.070059624,0.904495429,0,0,0,1
-0.234785228,0.800922275,0,1,0,0
-0.177684234,-0.121366407,1,0,0,0
0.328499022,0.012259691,1,0,0,0
-0.178089168,0.078067175,1,0,0,0
0.082072749,0.180714192,1,0,0,0
0.150915907,1.207803638,0,1,0,0
1.330018728,-0.036944629,0,0,1,0
0.811223989,1.275469314,0,0,0,1
1.084723031,0.273301226,0,0,1,0
1.221785179,0.047424362,0,0,1,0
-0.124188783,1.008148841,0,1,0,0
0.649484734,0.022260423,0,0,1,0
-0.136927416,0.884892885,0,1,0,0
-0.367490759,1.048443269,0,1,0,0
1.156261018,0.641576777,0,0,0,1
1.307046889,0.88004925,0,0,0,1
0.810299233,1.032809025,0,0,0,1
1.157879136,0.055440566,0,0,1,0
0.296905207,0.735029635,0,1,0,0
0.023492698,0.927561091,0,1,0,0
1.062153976,0.035870161,0,0,1,0
-0.201386551,0.913431182,0,1,0,0
0.954981082,0.189893983,0,0,1,0
-0.032529038,1.340095712,0,1,0,0
0.184698986,1.146364699,0,1,0,0
0.191816172,0.145800774,1,0,0,0
1.191373647,0.268591628,0,0,1,0
-0.271655528,0.850435511,0,1,0,0
1.217426345,-0.153261595,0,0,1,0
0.92068807,-0.304066928,0,0,1,0
0.893288706,-0.308622991,0,0,1,0
-0.279147218,1.267630398,0,1,0,0
0.15370406,-0.153435253,1,0,0,0
0.355125604,-0.049048771,1,0,0,0
-0.086120736,0.106533054,1,0,0,0
0.004801275,0.887366055,0,1,0,0
-0.003509807,1.31307847,0,1,0,0
-0.06822209,0.061405491,1,0,0,0
-0.196720537,0.853864737,0,1,0,0
1.176935962,-0.019635284,0,0,1,0
1.196472459,0.0069374,0,0,1,0
-0.047744598,0.841560809,0,1,0,0
-0.133241447,0.133065734,1,0,0,0
0.775784896,1.026357395,0,0,0,1
1.016521973,1.10472486,0,0,0,1
-0.260992218,0.915007024,0,1,0,0
1.034124155,1.148687473,0,0,0,1
-0.060322576,0.024432316,1,0,0,0
0.84664891,1.085622898,0,0,0,1
-0.096290621,1.322970576,0,1,0,0
0.997945551,0.615669541,0,0,0,1
-0.285121879,1.117270552,0,1,0,0
-0.364729412,1.040332706,0,1,0,0
0.995658026,-0.006878107,0,0,1,0
-0.225325376,-0.12969889,1,0,0,0
0.897127848,0.257164035,0,0,1,0
0.045779134,0.384742952,1,0,0,0
1.012788761,1.002245898,0,0,0,1
0.803508226,0.115453629,0,0,1,0
0.044965328,1.136284416,0,1,0,0
1.121708038,1.219316686,0,0,0,1
-0.176840706,0.641652744,0,1,0,0
-0.026976216,0.930711158,0,1,0,0
-0.079775751,0.926759756,0,1,0,0
0.038026506,1.234384804,0,1,0,0
0.142973427,1.013254697,0,1,0,0
1.298090621,1.134097595,0,0,0,1
0.601487511,1.005885859,0,0,0,1
-0.016975524,-0.013723072,1,0,0,0
0.340913444,0.996280781,0,1,0,0
0.00258765,0.88263363,0,1,0,0
1.157886544,-0.217370618,0,0,1,0
-0.021674318,-0.038749254,1,0,0,0
1.345763172,1.017962106,0,0,0,1
-0.101202208,0.067108943,1,0,0,0
0.025130823,0.981009896,0,1,0,0
0.353293262,-1.90E-05,1,0,0,0
0.991133724,1.038708544,0,0,0,1
1.321654176,-0.130386081,0,0,1,0
1.27495858,1.007467186,0,0,0,1
0.215310864,0.663820956,0,1,0,0
1.3696656,0.913032333,0,0,0,1
0.975563275,-0.015946086,0,0,1,0
0.089706712,0.276888895,1,0,0,0
0.122069655,-0.29719023,1,0,0,0
0.969385061,0.911630221,0,0,0,1
1.076774865,-0.139713991,0,0,1,0
0.075467909,0.000454925,1,0,0,0
0.978060337,0.962634522,0,0,0,1
-0.040093619,0.954943821,0,1,0,0
-0.206829743,-0.044587117,1,0,0,0
0.98849234,0.345415508,0,0,1,0
1.103875264,-0.241058169,0,0,1,0
0.988517401,0.245944637,0,0,1,0
0.024800549,1.286359209,0,1,0,0
0.201514365,1.327415054,0,1,0,0
0.797529423,1.007805668,0,0,0,1
0.031615031,1.293460923,0,1,0,0
0.066788045,1.083122455,0,1,0,0
-0.152949482,0.982148127,0,1,0,0
0.9486194,-0.136970732,0,0,1,0
0.238708985,0.112557413,1,0,0,0
0.315575095,0.014491037,1,0,0,0
0.04211215,-0.083934284,1,0,0,0
1.008796577,-0.09580464,0,0,1,0
0.903732957,1.357207992,0,0,0,1
1.085270058,0.809578496,0,0,0,1
0.088708349,0.278416135,1,0,0,0
1.115095787,1.193843717,0,0,0,1
0.230235822,0.855961714,0,1,0,0
0.049817764,0.903516592,0,1,0,0
-0.058418199,1.128861374,0,1,0,0
1.152412604,-0.255564018,0,0,1,0
0.267634475,0.96311069,0,1,0,0
1.081473703,1.022676965,0,0,0,1
1.047903809,0.386584517,0,0,1,0
0.110494283,1.24118007,0,1,0,0
0.283789495,-0.205287338,1,0,0,0
-0.14449838,1.288512426,0,1,0,0
0.051182694,0.049944168,1,0,0,0
0.885173536,1.196982409,0,0,0,1
0.352427037,0.932099348,0,1,0,0
0.38129252,0.917940469,0,1,0,0
0.983007321,0.058568429,0,0,1,0
-0.230218353,-0.176166389,1,0,0,0
0.156062251,0.904524449,0,1,0,0
0.880823996,0.017922346,0,0,1,0
1.266814757,-0.105399512,0,0,1,0
1.193437209,-0.056376026,0,0,1,0
0.048860744,0.166532615,1,0,0,0
-0.263580977,1.135954595,0,1,0,0
0.015146353,0.909153395,0,1,0,0
1.058068711,0.264948927,0,0,1,0
1.076867838,1.226206295,0,0,0,1
0.752515369,0.874295288,0,0,0,1
-0.084378851,-0.053020991,1,0,0,0
-0.254568831,1.06451367,0,1,0,0
0.950756115,0.00096528,0,0,1,0
1.203458167,1.152624012,0,0,0,1
-0.33376114,0.12501137,1,0,0,0
0.147527102,1.102345239,0,1,0,0
0.015936202,-0.010091273,1,0,0,0
0.064769253,1.37557268,0,1,0,0
0.073443955,0.060453333,1,0,0,0
-0.013553506,0.018015641,1,0,0,0
1.170161021,0.028660392,0,0,1,0
-0.036438715,-0.144911813,1,0,0,0
0.124987436,0.941057191,0,1,0,0
-0.169460368,1.189911004,0,1,0,0
0.868902354,0.071348735,0,0,1,0
-0.12105686,0.99516747,0,1,0,0
0.163074884,1.211307455,0,1,0,0
-0.170966295,1.068038161,0,1,0,0
-0.105073887,0.922388909,0,1,0,0
